run_id,name,faults,input_rate,committee_size,transaction_size,execution_time,batch_size,consensus_tps,consensus_bps,consensus_latency,end_to_end_tps,end_to_end_bps,end_to_end_latency,runs
1108,hotstuff,0.0,160000.0,64.0,128.0,97.0,120000.0,131356.0,16813589.0,1732.0,130700.0,16729575.0,5014.0,3.0
1109,hotstuff,0.0,160000.0,64.0,128.0,98.0,120000.0,158529.0,20291652.0,1464.0,157326.0,20137728.0,5600.0,
1110,hotstuff,0.0,160000.0,64.0,128.0,100.0,120000.0,153408.0,19636252.0,1566.0,153313.0,19624090.0,6074.0,
1111,hotstuff,0.0,160000.0,64.0,128.0,94.0,120000.0,157229.0,20125261.0,1494.0,157057.0,20103264.0,5616.0,
1112,hotstuff,0.0,160000.0,64.0,128.0,98.0,120000.0,157229.0,20125261.0,1494.0,157057.0,20103264.0,5616.0,3.0
1113,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159118.0,20367056.0,1020.0,158002.0,20224263.0,1674.0,
1114,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158978.0,20349135.0,1070.0,158266.0,20258104.0,1732.0,
1115,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159079.0,20362118.0,1089.0,158274.0,20259027.0,1748.0,
1116,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158773.0,20322901.0,952.0,157950.0,20217586.0,1574.0,
1117,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158912.0,20340732.0,1081.0,158187.0,20247906.0,1720.0,
1118,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159303.0,20390832.0,1122.0,158065.0,20232351.0,1783.0,
1119,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158781.0,20323939.0,1040.0,157751.0,20192074.0,1669.0,
1120,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158597.0,20300383.0,1104.0,158161.0,20244629.0,1813.0,
1121,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159303.0,20390824.0,1047.0,158185.0,20247730.0,1678.0,
1122,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158912.0,20340732.0,1081.0,158161.0,20244629.0,1720.0,5.0
1123,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159409.0,20404332.0,1019.0,158004.0,20224535.0,1638.0,
1124,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159695.0,20440911.0,986.0,157916.0,20213207.0,1599.0,
1125,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158650.0,20307154.0,996.0,157847.0,20204372.0,1612.0,
1126,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158616.0,20302838.0,1048.0,157858.0,20205837.0,1671.0,
1127,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158999.0,20351935.0,899.0,158002.0,20224238.0,1488.0,
1128,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158999.0,20351935.0,996.0,157916.0,20213207.0,1612.0,5.0
1129,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159227.0,20381111.0,722.0,158186.0,20247801.0,1254.0,
1130,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158921.0,20341912.0,695.0,158205.0,20250261.0,1224.0,
1131,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159421.0,20405834.0,731.0,158216.0,20251654.0,1286.0,
1132,hotstuff,0.0,160000.0,64.0,128.0,98.0,120000.0,159748.0,20447718.0,717.0,158456.0,20282386.0,1260.0,
1133,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158441.0,20280422.0,700.0,158094.0,20235970.0,1234.0,
1134,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159227.0,20381111.0,717.0,158205.0,20250261.0,1254.0,5.0
1135,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158953.0,20346021.0,951.0,158027.0,20227472.0,1546.0,
1136,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,157363.0,20142523.0,1345.0,156550.0,20038415.0,3124.0,
1137,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159297.0,20390048.0,955.0,157899.0,20211090.0,1555.0,
1138,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158700.0,20313640.0,962.0,157724.0,20188615.0,1567.0,
1139,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,157933.0,20215414.0,1160.0,157048.0,20102168.0,2342.0,
1140,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158700.0,20313640.0,962.0,157724.0,20188615.0,1567.0,5.0
1141,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159014.0,20353826.0,1001.0,158040.0,20229080.0,1620.0,
1142,hotstuff,0.0,160000.0,64.0,128.0,102.0,120000.0,158183.0,20247416.0,1013.0,157748.0,20191791.0,1651.0,
1143,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158651.0,20307284.0,1062.0,158066.0,20232413.0,1697.0,
1144,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158960.0,20346862.0,953.0,158142.0,20242182.0,1591.0,
1145,hotstuff,0.0,160000.0,64.0,128.0,94.0,120000.0,158115.0,20238719.0,1295.0,156787.0,20068683.0,3132.0,
1146,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158651.0,20307284.0,1013.0,158040.0,20229080.0,1651.0,5.0
1147,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,156890.0,20081890.0,1783.0,156593.0,20043900.0,3283.0,
1148,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158834.0,20330698.0,1131.0,157406.0,20148004.0,2291.0,
1149,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159080.0,20362226.0,948.0,158089.0,20235340.0,1554.0,
1150,hotstuff,0.0,160000.0,64.0,128.0,100.0,120000.0,158313.0,20264004.0,905.0,157842.0,20203823.0,1503.0,
1151,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158731.0,20317553.0,765.0,158502.0,20288199.0,1312.0,
1152,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158579.0,20298140.0,915.0,157471.0,20156314.0,2039.0,
1153,hotstuff,0.0,160000.0,64.0,128.0,99.0,120000.0,158673.0,20310191.0,893.0,157705.0,20186250.0,2035.0,
1154,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159595.0,20428113.0,713.0,158212.0,20251123.0,1251.0,
1155,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158682.0,20311266.0,709.0,158104.0,20237347.0,1244.0,
1156,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158682.0,20311266.0,765.0,158104.0,20237347.0,1312.0,5.0
1157,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159365.0,20398688.0,942.0,158337.0,20267112.0,1560.0,
1158,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158695.0,20312981.0,904.0,158143.0,20242368.0,1505.0,
1159,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158982.0,20349690.0,804.0,157993.0,20223125.0,1379.0,
1160,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159359.0,20397991.0,802.0,158323.0,20265301.0,1379.0,
1161,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158939.0,20344192.0,849.0,158255.0,20256594.0,1426.0,
1162,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158982.0,20349690.0,849.0,158255.0,20256594.0,1426.0,5.0
1163,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158580.0,20298302.0,843.0,158245.0,20255374.0,1418.0,
1164,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159275.0,20387206.0,836.0,158031.0,20228003.0,1419.0,
1165,hotstuff,0.0,160000.0,64.0,128.0,90.0,120000.0,159005.0,20352618.0,993.0,157436.0,20151776.0,2193.0,
1166,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159002.0,20352276.0,838.0,157934.0,20215595.0,1422.0,
1167,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,157622.0,20175636.0,1275.0,156532.0,20036148.0,3504.0,
1168,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159002.0,20352276.0,843.0,157934.0,20215595.0,1422.0,5.0
1169,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158840.0,20331584.0,858.0,157996.0,20223439.0,1426.0,
1170,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158892.0,20338119.0,845.0,158135.0,20241314.0,1422.0,
1171,hotstuff,0.0,160000.0,64.0,128.0,102.0,120000.0,145839.0,18667353.0,895.0,144916.0,18549269.0,1468.0,
1172,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158668.0,20309530.0,843.0,157620.0,20175334.0,1416.0,
1173,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158896.0,20338678.0,850.0,158044.0,20229576.0,1442.0,
1174,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158840.0,20331584.0,850.0,157996.0,20223439.0,1426.0,5.0
1175,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158563.0,20296040.0,908.0,158036.0,20228598.0,1491.0,
1176,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159776.0,20451368.0,933.0,158098.0,20236584.0,1533.0,
1177,hotstuff,0.0,160000.0,64.0,128.0,102.0,120000.0,159227.0,20381026.0,900.0,157762.0,20193554.0,1495.0,
1178,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158052.0,20230637.0,878.0,157715.0,20187465.0,1463.0,
1179,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158844.0,20332038.0,912.0,158057.0,20231331.0,1528.0,
1180,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158844.0,20332038.0,908.0,158036.0,20228598.0,1495.0,5.0
1181,hotstuff,0.0,160020.0,42.0,128.0,90.0,120000.0,148199.0,18969437.0,2592.0,147648.0,18898997.0,5905.0,
1182,hotstuff,0.0,160020.0,42.0,128.0,99.0,120000.0,148309.0,18983540.0,2513.0,147752.0,18912241.0,5885.0,
1183,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,135764.0,17377808.0,1496.0,135150.0,17299194.0,5131.0,
1184,hotstuff,0.0,160020.0,42.0,128.0,99.0,120000.0,138240.0,17694704.0,2654.0,137459.0,17594784.0,6951.0,
1185,hotstuff,0.0,160020.0,42.0,128.0,94.0,120000.0,158125.0,20239997.0,1154.0,157114.0,20110547.0,3858.0,
1186,hotstuff,0.0,160020.0,42.0,128.0,90.0,120000.0,148199.0,18969437.0,2513.0,147648.0,18898997.0,5885.0,5.0
1187,hotstuff,0.0,160020.0,42.0,128.0,90.0,120000.0,141202.0,18073857.0,1037.0,140906.0,18035945.0,3191.0,
1188,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,157238.0,20126458.0,1198.0,156327.0,20009883.0,4028.0,
1189,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,157852.0,20205033.0,1089.0,156666.0,20053230.0,3643.0,
1190,hotstuff,0.0,160020.0,42.0,128.0,98.0,120000.0,154117.0,19726995.0,1406.0,153438.0,19640048.0,4736.0,
1191,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,156494.0,20031226.0,1164.0,156029.0,19971763.0,4011.0,
1192,hotstuff,0.0,160020.0,42.0,128.0,90.0,120000.0,156494.0,20031226.0,1164.0,156029.0,19971763.0,4011.0,5.0
1193,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,159130.0,20368613.0,634.0,158085.0,20234907.0,1052.0,
1194,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,158956.0,20346408.0,635.0,158452.0,20281898.0,1057.0,
1195,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,158763.0,20321641.0,635.0,158286.0,20260657.0,1051.0,
1196,hotstuff,0.0,160020.0,42.0,128.0,100.0,120000.0,158456.0,20282321.0,683.0,157777.0,20195442.0,1186.0,
1197,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,158983.0,20349825.0,632.0,158448.0,20281355.0,1052.0,
1198,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,158956.0,20346408.0,635.0,158286.0,20260657.0,1052.0,5.0
1199,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,158839.0,20331361.0,727.0,157869.0,20207257.0,1553.0,
1200,hotstuff,0.0,160020.0,42.0,128.0,100.0,120000.0,116470.0,14908159.0,1394.0,115596.0,14796255.0,4095.0,
1201,hotstuff,0.0,160020.0,42.0,128.0,96.0,120000.0,142982.0,18301679.0,1966.0,141742.0,18142993.0,4924.0,
1202,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,149324.0,19113431.0,1205.0,148526.0,19011336.0,3627.0,
1203,hotstuff,0.0,160020.0,42.0,128.0,98.0,120000.0,116445.0,14904969.0,1420.0,115500.0,14784018.0,3980.0,
1204,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,142982.0,18301679.0,1394.0,141742.0,18142993.0,3980.0,5.0
1205,hotstuff,0.0,160020.0,42.0,128.0,89.0,120000.0,135755.0,17376665.0,1768.0,135161.0,17300613.0,5136.0,
1206,hotstuff,0.0,160020.0,42.0,128.0,93.0,120000.0,123110.0,15758136.0,9240.0,122526.0,15683274.0,12865.0,
1207,hotstuff,0.0,160020.0,42.0,128.0,93.0,120000.0,136741.0,17502808.0,9379.0,135993.0,17407095.0,13293.0,
1208,hotstuff,0.0,160020.0,42.0,128.0,95.0,120000.0,131491.0,16830890.0,10374.0,130760.0,16737300.0,14422.0,
1209,hotstuff,0.0,160020.0,42.0,128.0,92.0,120000.0,155199.0,19865485.0,4029.0,153752.0,19680306.0,7987.0,
1210,hotstuff,0.0,160020.0,42.0,128.0,89.0,120000.0,135755.0,17376665.0,9240.0,135161.0,17300613.0,12865.0,5.0
1211,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,158669.0,20309649.0,768.0,158072.0,20233181.0,1208.0,
1212,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,157984.0,20221964.0,782.0,157674.0,20182321.0,1228.0,
1213,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,158287.0,20260704.0,764.0,158003.0,20224400.0,1205.0,
1214,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,158144.0,20242411.0,783.0,157791.0,20197234.0,1234.0,
1215,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,158426.0,20278536.0,784.0,157999.0,20223848.0,1239.0,
1216,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,158287.0,20260704.0,782.0,157999.0,20223848.0,1228.0,5.0
1217,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,159675.0,20438338.0,442.0,158962.0,20347166.0,791.0,
1218,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,159423.0,20406114.0,469.0,158814.0,20328132.0,862.0,
1219,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,159505.0,20416650.0,470.0,158884.0,20337175.0,880.0,
1220,hotstuff,0.0,160000.0,40.0,128.0,90.0,120000.0,159336.0,20395047.0,830.0,158435.0,20279639.0,3520.0,
1221,hotstuff,0.0,160000.0,40.0,128.0,92.0,120000.0,159564.0,20424228.0,838.0,158662.0,20308765.0,3516.0,
1222,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,159505.0,20416650.0,470.0,158814.0,20328132.0,880.0,5.0
1223,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,158796.0,20325901.0,569.0,158625.0,20303989.0,997.0,
1224,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,159248.0,20383716.0,737.0,158411.0,20276584.0,1804.0,
1225,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,158697.0,20313199.0,1050.0,158163.0,20244829.0,3602.0,
1226,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,157736.0,20190189.0,1269.0,157446.0,20153026.0,4551.0,
1227,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,157582.0,20170473.0,1109.0,156608.0,20045809.0,3757.0,
1228,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,158697.0,20313199.0,1050.0,158163.0,20244829.0,3602.0,5.0
1229,hotstuff,0.0,160000.0,40.0,128.0,99.0,120000.0,128399.0,16435027.0,1146.0,127936.0,16375859.0,4500.0,
1230,hotstuff,0.0,160000.0,40.0,128.0,98.0,120000.0,154353.0,19757199.0,1504.0,153620.0,19663300.0,5242.0,
1231,hotstuff,0.0,160000.0,40.0,128.0,92.0,120000.0,150461.0,19259068.0,1290.0,149887.0,19185542.0,4822.0,
1232,hotstuff,0.0,160000.0,40.0,128.0,98.0,120000.0,157860.0,20206043.0,1512.0,157243.0,20127083.0,5987.0,
1233,hotstuff,0.0,160000.0,40.0,128.0,97.0,120000.0,141978.0,18173125.0,1441.0,141161.0,18068620.0,4751.0,
1234,hotstuff,0.0,160000.0,40.0,128.0,99.0,120000.0,150461.0,19259068.0,1441.0,149887.0,19185542.0,4822.0,5.0
1235,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,159743.0,20447057.0,617.0,158694.0,20312811.0,1171.0,
1236,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,155845.0,19948115.0,1266.0,154894.0,19826410.0,4075.0,
1237,hotstuff,0.0,160000.0,40.0,128.0,100.0,120000.0,151364.0,19374591.0,1051.0,150897.0,19314772.0,3920.0,
1238,hotstuff,0.0,160000.0,40.0,128.0,97.0,120000.0,158521.0,20290649.0,1126.0,158088.0,20235263.0,3677.0,
1239,hotstuff,0.0,160000.0,40.0,128.0,98.0,120000.0,129593.0,16587904.0,982.0,129057.0,16519260.0,2928.0,
1240,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,155845.0,19948115.0,1051.0,154894.0,19826410.0,3677.0,5.0
1241,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,158861.0,20334232.0,1333.0,158436.0,20279837.0,2724.0,
1242,hotstuff,0.0,160000.0,40.0,128.0,97.0,120000.0,157786.0,20196664.0,1340.0,157078.0,20105968.0,5459.0,
1243,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,158163.0,20244883.0,1040.0,157578.0,20170007.0,3512.0,
1244,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,159140.0,20369948.0,640.0,158677.0,20310695.0,1097.0,
1245,hotstuff,0.0,160000.0,40.0,128.0,100.0,120000.0,146130.0,18704665.0,1339.0,145513.0,18625695.0,3941.0,
1246,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,158163.0,20244883.0,1333.0,157578.0,20170007.0,3512.0,5.0
1247,hotstuff,0.0,160000.0,40.0,128.0,96.0,120000.0,129175.0,16534413.0,1049.0,128145.0,16402623.0,3555.0,
1248,hotstuff,0.0,160000.0,40.0,128.0,99.0,120000.0,150886.0,19313408.0,1160.0,150636.0,19281345.0,4643.0,
1249,hotstuff,0.0,160000.0,40.0,128.0,100.0,120000.0,158119.0,20239274.0,1201.0,156995.0,20095326.0,4808.0,
1250,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,158288.0,20260892.0,1239.0,157263.0,20129651.0,4834.0,
1251,hotstuff,0.0,160000.0,40.0,128.0,96.0,120000.0,157653.0,20179598.0,1237.0,157386.0,20145405.0,4602.0,
1252,hotstuff,0.0,160000.0,40.0,128.0,96.0,120000.0,157653.0,20179598.0,1201.0,156995.0,20095326.0,4643.0,5.0
1253,hotstuff,0.0,160000.0,64.0,128.0,95.0,120000.0,157605.0,20173501.0,1235.0,157342.0,20139796.0,5051.0,
1254,hotstuff,0.0,160000.0,64.0,128.0,96.0,120000.0,156958.0,20090669.0,1214.0,156614.0,20046635.0,5773.0,
1255,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158849.0,20332615.0,698.0,158478.0,20285137.0,1182.0,
1256,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159025.0,20355180.0,731.0,158537.0,20292724.0,1227.0,
1257,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158937.0,20343897.5,714.5,158507.5,20288930.5,1204.5,2.0
1258,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158873.0,20335753.0,529.0,158500.0,20287942.0,970.0,
1259,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158862.0,20334351.0,528.0,158543.0,20293525.0,973.0,
1260,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158867.5,20335052.0,528.5,158521.5,20290733.5,971.5,2.0
1261,hotstuff,0.0,160000.0,64.0,128.0,91.0,120000.0,117355.0,15021444.0,5054.0,117027.0,14979474.0,9385.0,
1262,hotstuff,0.0,160000.0,64.0,128.0,95.0,120000.0,128307.0,16423289.0,1720.0,127977.0,16381071.0,6449.0,
1263,hotstuff,0.0,160000.0,64.0,128.0,91.0,120000.0,122831.0,15722366.5,3387.0,122502.0,15680272.5,7917.0,2.0
1264,hotstuff,0.0,160000.0,64.0,128.0,97.0,120000.0,151766.0,19426058.0,2069.0,150996.0,19327537.0,5505.0,
1265,hotstuff,0.0,160000.0,64.0,128.0,99.0,120000.0,136241.0,17438832.0,1327.0,135971.0,17404300.0,5341.0,
1266,hotstuff,0.0,160000.0,64.0,128.0,97.0,120000.0,144003.5,18432445.0,1698.0,143483.5,18365918.5,5423.0,2.0
1267,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159675.0,20438432.0,2150.0,158512.0,20289507.0,3339.0,
1268,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,132645.0,16978547.0,1705.0,132418.0,16949470.0,4168.0,
1269,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,146160.0,18708489.5,1927.5,145465.0,18619488.5,3753.5,2.0
1270,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159129.0,20368526.0,490.0,158728.0,20317132.0,1004.0,
1271,hotstuff,0.0,160000.0,64.0,128.0,88.0,120000.0,157832.0,20202505.0,941.0,157295.0,20133782.0,3908.0,
1272,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158480.5,20285515.5,715.5,158011.5,20225457.0,2456.0,2.0
1273,hotstuff,0.0,160000.0,64.0,128.0,90.0,120000.0,158561.0,20295780.0,545.0,158175.0,20246400.0,997.0,
1274,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159335.0,20394904.0,509.0,158610.0,20302134.0,950.0,
1275,hotstuff,0.0,160000.0,64.0,128.0,90.0,120000.0,158948.0,20345342.0,527.0,158392.5,20274267.0,973.5,2.0
1276,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158665.0,20309134.0,587.0,158118.0,20239166.0,1119.0,
1277,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158939.0,20344134.0,574.0,158578.0,20298037.0,1036.0,
1278,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158802.0,20326634.0,580.5,158348.0,20268601.5,1077.5,2.0
1279,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158945.0,20345018.0,514.0,158655.0,20307810.0,956.0,
1280,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158645.0,20306536.0,533.0,158490.0,20286660.0,986.0,
1281,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158795.0,20325777.0,523.5,158572.5,20297235.0,971.0,2.0
1282,hotstuff,0.0,160000.0,64.0,128.0,90.0,120000.0,136749.0,17503867.0,1912.0,136285.0,17444477.0,5187.0,
1283,hotstuff,0.0,160000.0,64.0,128.0,78.0,120000.0,132122.0,16911562.0,4991.0,131360.0,16814124.0,8317.0,
1284,hotstuff,0.0,160000.0,64.0,128.0,90.0,120000.0,134435.5,17207714.5,3451.5,133822.5,17129300.5,6752.0,2.0
1285,hotstuff,0.0,160000.0,64.0,128.0,71.0,120000.0,156180.0,19991101.0,1421.0,155196.0,19865031.0,5266.0,
1286,hotstuff,0.0,160000.0,64.0,128.0,89.0,120000.0,129079.0,16522113.0,1450.0,128437.0,16439959.0,5036.0,
1287,hotstuff,0.0,160000.0,64.0,128.0,71.0,120000.0,142629.5,18256607.0,1435.5,141816.5,18152495.0,5151.0,2.0
1288,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,130897.0,16754872.0,1576.0,130691.0,16728473.0,5369.0,
1289,hotstuff,0.0,160000.0,64.0,128.0,100.0,120000.0,131803.0,16870726.0,1873.0,131355.0,16813427.0,6388.0,
1290,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,131350.0,16812799.0,1724.5,131023.0,16770950.0,5878.5,2.0
1291,cometbft,0.0,160000.0,64.0,128.0,102.0,,1154.0,147731.0,1661.0,1329.0,170094.0,26960.0,
1292,cometbft,0.0,160000.0,64.0,128.0,102.0,,1154.0,147731.0,1661.0,1329.0,170094.0,26960.0,1.0
1293,cometbft,0.0,80000.0,64.0,128.0,98.0,,789.0,100996.0,3778.0,899.0,115040.0,30560.0,
1294,cometbft,0.0,80000.0,64.0,128.0,98.0,,789.0,100996.0,3778.0,899.0,115040.0,30560.0,1.0
1295,cometbft,0.0,80000.0,64.0,128.0,96.0,,318.0,40701.0,941.0,381.0,48786.0,1741.0,
1296,cometbft,0.0,80000.0,64.0,128.0,96.0,,318.0,40701.0,941.0,381.0,48786.0,1741.0,1.0
1297,cometbft,0.0,80000.0,64.0,128.0,7.0,,95.0,12160.0,588.0,405.0,51815.0,0.0,
1298,cometbft,0.0,80000.0,64.0,128.0,7.0,,95.0,12160.0,588.0,405.0,51815.0,0.0,1.0
1299,cometbft,0.0,80000.0,64.0,128.0,83.0,,315.0,40301.0,975.0,403.0,51597.0,0.0,
1300,cometbft,0.0,80000.0,64.0,128.0,83.0,,315.0,40301.0,975.0,403.0,51597.0,0.0,1.0
1301,cometbft,0.0,80000.0,64.0,128.0,10.0,,180.0,23025.0,874.0,553.0,70778.0,0.0,
1302,cometbft,0.0,80000.0,64.0,128.0,10.0,,180.0,23025.0,874.0,553.0,70778.0,0.0,1.0
1303,cometbft,0.0,80000.0,64.0,128.0,86.0,,354.0,45316.0,1602.0,434.0,55503.0,2350.0,
1304,cometbft,0.0,80000.0,64.0,128.0,86.0,,354.0,45316.0,1602.0,434.0,55503.0,2350.0,1.0
1305,cometbft,0.0,80000.0,64.0,128.0,87.0,,359.0,45903.0,1732.0,435.0,55723.0,1852.0,
1306,cometbft,0.0,80000.0,64.0,128.0,87.0,,359.0,45903.0,1732.0,435.0,55723.0,1852.0,1.0
1307,cometbft,0.0,80000.0,64.0,128.0,5.0,,43.0,5489.0,1678.0,292.0,37326.0,0.0,
1308,cometbft,0.0,80000.0,64.0,128.0,5.0,,43.0,5489.0,1678.0,292.0,37326.0,0.0,1.0
1309,cometbft,0.0,80000.0,64.0,128.0,5.0,,55.0,7054.0,2050.0,391.0,50047.0,0.0,
1310,cometbft,0.0,80000.0,64.0,128.0,5.0,,55.0,7054.0,2050.0,391.0,50047.0,0.0,1.0
1311,cometbft,0.0,80000.0,64.0,128.0,12.0,,114.0,14607.0,2524.0,374.0,47892.0,0.0,
1312,cometbft,0.0,80000.0,64.0,128.0,12.0,,114.0,14607.0,2524.0,374.0,47892.0,0.0,1.0
1313,cometbft,0.0,80000.0,64.0,128.0,51.0,,497.0,63599.0,1622.0,636.0,81350.0,0.0,
1314,cometbft,0.0,80000.0,64.0,128.0,51.0,,497.0,63599.0,1622.0,636.0,81350.0,0.0,1.0
